datetime,speed,wind_dir,temp,radiation,precip,ctime,mtime
2019-12-14 00:00:00,5.4,69.8,17.2,0,0.0,2019-12-14 07:50:03,2019-12-14 07:45:16
2019-12-14 00:01:00,5.5,56.0,17.2,0,0.0,2019-12-14 07:50:03,2019-12-14 07:45:16
2019-12-14 00:02:00,5.4,80.1,17.2,0,0.0,2019-12-14 07:50:03,2019-12-14 07:45:16
2019-12-14 00:03:00,5.7,81.1,17.2,0,0.0,2019-12-14 07:50:03,2019-12-14 07:45:16
2019-12-14 00:04:00,6.1,70.3,17.2,0,0.0,2019-12-14 07:50:03,2019-12-14 07:45:16
2019-12-14 00:05:00,5.1,66.6,17.1,0,0.0,2019-12-14 07:50:03,2019-12-14 07:45:16
2019-12-14 00:06:00,5.8,68.6,17.1,0,0.0,2019-12-14 07:50:03,2019-12-14 07:45:16
2019-12-14 00:07:00,5.7,83.3,17.1,0,0.0,2019-12-14 07:50:03,2019-12-14 07:45:16
2019-12-14 00:08:00,5.4,66.0,17.1,0,0.0,2019-12-14 07:50:03,2019-12-14 07:45:16
2019-12-14 00:09:00,5.8,67.9,17.1,0,0.0,2019-12-14 07:50:03,2019-12-14 07:45:16
2019-12-14 00:10:00,5.0,81.0,17.1,0,0.0,2019-12-14 07:50:03,2019-12-14 07:45:16
2019-12-14 00:11:00,5.7,62.4,17.1,0,0.0,2019-12-14 07:50:03,2019-12-14 07:45:16
2019-12-14 00:12:00,5.0,68.1,17.1,0,0.0,2019-12-14 07:50:03,2019-12-14 07:45:16
2019-12-14 00:13:00,6.1,70.0,17.2,0,0.0,2019-12-14 07:50:03,2019-12-14 07:45:16
2019-12-14 00:14:00,4.6,78.1,17.2,0,0.0,2019-12-14 07:50:03,2019-12-14 07:45:16
2019-12-14 00:15:00,4.5,46.7,17.2,0,0.0,2019-12-14 07:50:03,2019-12-14 07:45:16
2019-12-14 00:16:00,4.4,48.5,17.2,0,0.0,2019-12-14 07:50:03,2019-12-14 07:45:16
2019-12-14 00:17:00,5.3,46.2,17.2,0,0.0,2019-12-14 07:50:03,2019-12-14 07:45:16
2019-12-14 00:18:00,6.1,51.3,17.2,0,0.0,2019-12-14 07:50:03,2019-12-14 07:45:16
2019-12-14 00:19:00,5.7,53.4,17.2,0,0.0,2019-12-14 07:50:03,2019-12-14 07:45:16
2019-12-14 00:20:00,5.1,65.8,17.2,0,0.0,2019-12-14 07:50:03,2019-12-14 07:45:16
2019-12-14 00:21:00,4.3,65.7,17.2,0,0.0,2019-12-14 07:50:03,2019-12-14 07:45:16
2019-12-14 00:22:00,4.4,70.7,17.2,0,0.0,2019-12-14 07:50:03,2019-12-14 07:45:16
2019-12-14 00:23:00,5.0,65.4,17.2,0,0.0,2019-12-14 07:50:03,2019-12-14 07:45:16
2019-12-14 00:24:00,4.3,61.0,17.2,0,0.0,2019-12-14 07:50:03,2019-12-14 07:45:16
2019-12-14 00:25:00,3.6,72.7,17.2,0,0.0,2019-12-14 07:50:03,2019-12-14 07:45:16
2019-12-14 00:26:00,4.9,59.0,17.2,0,0.0,2019-12-14 07:50:03,2019-12-14 07:45:16
