datetime,speed,wind_dir,temp,radiation,precip,ctime,mtime
2020-06-22 00:00:00,5.3,73.1,25.1,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:01:00,5.0,43.7,25.1,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:02:00,4.5,65.6,25.1,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:03:00,4.5,63.3,25.1,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:04:00,4.3,42.4,25.1,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:05:00,4.6,46.6,25.1,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:06:00,5.4,72.0,25.1,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:07:00,5.6,49.6,25.1,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:08:00,5.5,45.2,25.1,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:09:00,4.7,49.6,25.1,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:10:00,5.2,55.0,25.1,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:11:00,5.7,58.7,25.1,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:12:00,4.8,48.8,25.1,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:13:00,4.3,34.6,25.1,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:14:00,4.3,68.1,25.1,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:15:00,6.2,70.9,25.1,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:16:00,5.4,55.3,25.1,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:17:00,6.0,63.3,25.1,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:18:00,5.5,63.8,25.1,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:19:00,5.9,60.7,25.1,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:20:00,3.9,48.8,25.1,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:21:00,4.6,51.4,25.0,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:22:00,4.1,48.1,25.0,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:23:00,3.6,67.3,25.0,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:24:00,3.7,58.2,25.0,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:25:00,3.6,65.3,25.0,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:26:00,3.6,58.5,25.0,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:27:00,3.9,72.0,25.0,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:28:00,3.4,69.3,25.0,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:29:00,4.1,79.9,25.0,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:30:00,4.4,78.8,25.0,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:31:00,4.4,48.9,25.0,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:32:00,4.4,68.8,25.0,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:33:00,3.7,97.9,25.0,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:34:00,4.0,34.3,25.0,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:35:00,4.1,71.4,25.0,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:36:00,5.1,53.1,25.0,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:37:00,4.9,58.3,25.0,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:38:00,3.9,71.2,25.0,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:39:00,3.5,63.0,25.0,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:40:00,4.6,41.2,25.0,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:41:00,4.3,36.8,25.0,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:42:00,4.4,51.0,25.0,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:43:00,5.0,44.8,25.0,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:44:00,3.7,48.9,25.0,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:45:00,3.6,34.4,24.9,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:46:00,3.0,37.4,24.9,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:47:00,3.3,84.5,24.9,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:48:00,4.0,62.5,24.9,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:49:00,2.7,71.3,24.9,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:50:00,3.2,54.1,24.9,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:51:00,3.9,57.1,24.9,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:52:00,3.2,52.2,24.9,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:53:00,2.9,61.9,24.9,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:54:00,2.7,37.5,24.9,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:55:00,2.5,60.6,24.9,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:56:00,2.9,58.0,24.8,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:57:00,3.3,57.6,24.8,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:58:00,3.3,41.5,24.8,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 00:59:00,2.6,49.8,24.8,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 01:00:00,2.3,55.3,24.8,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 01:01:00,2.7,42.7,24.8,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 01:02:00,2.6,58.9,24.8,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 01:03:00,2.2,66.9,24.8,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 01:04:00,2.5,63.4,24.8,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 01:05:00,2.5,39.3,24.7,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 01:06:00,2.2,74.1,24.7,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 01:07:00,2.4,71.9,24.7,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 01:08:00,2.2,63.5,24.7,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 01:09:00,2.2,39.0,24.7,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 01:10:00,2.3,54.5,24.7,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 01:11:00,2.1,70.3,24.7,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 01:12:00,2.3,64.8,24.7,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 01:13:00,2.5,47.7,24.7,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 01:14:00,2.6,72.9,24.7,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
2020-06-22 01:15:00,2.5,84.9,24.6,0,0.0,2020-06-22 01:05:03,2020-06-23 01:05:38
