datetime,speed,wind_dir,temp,radiation,precip,ctime,mtime
2020-09-08 00:00:00,1.7,65.8,25.2,0,0.0,2020-09-08 01:05:01,2020-09-09 01:09:02
2020-09-08 00:01:00,2.0,65.3,25.2,0,0.0,2020-09-08 01:05:01,2020-09-09 01:09:02
2020-09-08 00:02:00,1.9,64.6,25.2,0,0.0,2020-09-08 01:05:01,2020-09-09 01:09:02
2020-09-08 00:03:00,2.4,67.8,25.2,0,0.0,2020-09-08 01:05:01,2020-09-09 01:09:02
2020-09-08 00:04:00,2.7,50.8,25.2,0,0.0,2020-09-08 01:05:01,2020-09-09 01:09:02
2020-09-08 00:05:00,3.0,58.4,25.2,0,0.0,2020-09-08 01:05:01,2020-09-09 01:09:02
2020-09-08 00:06:00,2.7,52.6,25.2,0,0.0,2020-09-08 01:05:01,2020-09-09 01:09:02
2020-09-08 00:07:00,2.3,70.0,25.2,0,0.0,2020-09-08 01:05:01,2020-09-09 01:09:02
2020-09-08 00:08:00,2.7,45.8,25.2,0,0.0,2020-09-08 01:05:01,2020-09-09 01:09:02
2020-09-08 00:09:00,2.8,52.0,25.2,0,0.0,2020-09-08 01:05:01,2020-09-09 01:09:02
2020-09-08 00:10:00,2.4,62.2,25.1,0,0.0,2020-09-08 01:05:01,2020-09-09 01:09:02
2020-09-08 00:11:00,3.2,67.5,25.1,0,0.0,2020-09-08 01:05:01,2020-09-09 01:09:02
2020-09-08 00:12:00,3.2,55.9,25.1,0,0.0,2020-09-08 01:05:01,2020-09-09 01:09:02
2020-09-08 00:13:00,2.8,64.4,25.1,0,0.0,2020-09-08 01:05:01,2020-09-09 01:09:02
2020-09-08 00:14:00,3.1,46.0,25.1,0,0.0,2020-09-08 01:05:01,2020-09-09 01:09:02
2020-09-08 00:15:00,3.0,61.0,25.1,0,0.0,2020-09-08 01:05:01,2020-09-09 01:09:02
2020-09-08 00:16:00,2.9,59.8,25.1,0,0.0,2020-09-08 01:05:01,2020-09-09 01:09:02
2020-09-08 00:17:00,3.2,60.4,25.1,0,0.0,2020-09-08 01:05:01,2020-09-09 01:09:02
2020-09-08 00:18:00,2.8,61.5,25.1,0,0.0,2020-09-08 01:05:01,2020-09-09 01:09:02
2020-09-08 00:19:00,3.0,75.8,25.1,0,0.0,2020-09-08 01:05:01,2020-09-09 01:09:02
2020-09-08 00:20:00,3.1,75.4,25.0,0,0.0,2020-09-08 01:05:01,2020-09-09 01:09:02
2020-09-08 00:21:00,3.1,38.4,25.0,0,0.0,2020-09-08 01:05:01,2020-09-09 01:09:02
2020-09-08 00:22:00,3.6,72.8,25.0,0,0.0,2020-09-08 01:05:01,2020-09-09 01:09:02
