datetime,speed,wind_dir,temp,radiation,precip,ctime,mtime
2020-04-06 00:00:00,2.0,246.7,19.8,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:01:00,2.3,219.7,19.8,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:02:00,2.4,265.6,19.8,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:03:00,2.5,223.2,19.8,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:04:00,2.9,262.5,19.8,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:05:00,2.6,230.2,19.8,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:06:00,2.3,252.1,19.7,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:07:00,2.1,245.4,19.7,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:08:00,2.8,219.3,19.7,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:09:00,2.9,239.3,19.7,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:10:00,3.1,258.4,19.7,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:11:00,2.2,244.6,19.7,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:12:00,2.9,260.5,19.7,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:13:00,3.0,261.2,19.7,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:14:00,3.3,240.5,19.7,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:15:00,3.2,250.2,19.7,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:16:00,2.5,242.4,19.7,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:17:00,2.8,239.2,19.6,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:18:00,2.6,274.1,19.6,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:19:00,2.3,257.6,19.6,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:20:00,2.6,230.2,19.6,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:21:00,2.5,262.5,19.6,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:22:00,2.1,284.4,19.6,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:23:00,2.0,266.4,19.6,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:24:00,2.0,277.6,19.6,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:25:00,2.5,245.0,19.6,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:26:00,2.3,265.7,19.6,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:27:00,2.3,257.5,19.6,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:28:00,2.4,270.2,19.6,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:29:00,2.3,252.5,19.6,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:30:00,2.5,250.9,19.5,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:31:00,2.1,254.4,19.5,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:32:00,1.9,268.1,19.5,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:33:00,2.2,244.8,19.5,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:34:00,2.1,255.5,19.5,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:35:00,2.3,265.1,19.5,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:36:00,1.9,264.5,19.5,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:37:00,1.8,253.5,19.5,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:38:00,1.9,279.6,19.4,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:39:00,1.5,283.7,19.4,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
2020-04-06 00:40:00,1.6,267.2,19.4,0,0.0,2020-04-06 01:05:03,2020-04-07 01:05:05
