datetime,speed,wind_dir,temp,radiation,precip,ctime,mtime
2020-09-17 00:00:00,3.2,154.1,26.1,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:01:00,3.5,142.4,26.1,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:02:00,3.3,123.2,26.3,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:03:00,4.6,147.0,26.4,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:04:00,5.0,144.5,26.7,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:05:00,4.9,146.3,26.9,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:06:00,4.8,151.1,27.1,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:07:00,5.4,143.8,27.3,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:08:00,5.1,139.6,27.4,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:09:00,5.4,144.9,27.4,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:10:00,4.8,154.9,27.3,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:11:00,5.4,144.7,27.3,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:12:00,4.8,166.4,27.2,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:13:00,5.4,145.3,27.2,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:14:00,5.2,140.5,27.2,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:15:00,5.1,156.5,27.2,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:16:00,5.1,144.6,27.2,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:17:00,5.2,143.1,27.3,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:18:00,5.1,144.3,27.4,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:19:00,5.1,159.4,27.5,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:20:00,4.6,146.9,27.5,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:21:00,4.2,161.8,27.5,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:22:00,4.4,169.8,27.5,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:23:00,5.0,147.6,27.6,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:24:00,5.5,154.7,27.7,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:25:00,4.9,152.7,27.8,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:26:00,4.6,173.9,27.9,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:27:00,4.4,150.8,27.9,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:28:00,4.5,147.7,27.9,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:29:00,4.3,173.9,27.9,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:30:00,4.5,160.7,28.0,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:31:00,4.3,150.9,28.0,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:32:00,4.7,143.1,28.1,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:33:00,5.0,165.5,28.2,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:34:00,4.7,146.2,28.3,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:35:00,4.3,150.8,28.3,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:36:00,5.4,150.2,28.3,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:37:00,5.2,141.3,28.4,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:38:00,4.9,147.8,28.4,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:39:00,4.8,170.8,28.4,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:40:00,5.0,157.1,28.5,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:41:00,5.6,164.0,28.5,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:42:00,5.4,170.7,28.6,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:43:00,4.7,155.0,28.7,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:44:00,5.5,157.5,28.7,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:45:00,5.0,157.4,28.8,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:46:00,4.8,146.2,28.7,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:47:00,4.9,164.4,28.7,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:48:00,4.8,159.6,28.7,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:49:00,4.6,144.7,28.7,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:50:00,4.4,146.7,28.7,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:51:00,4.7,152.8,28.6,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:52:00,5.2,149.7,28.6,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:53:00,5.2,154.4,28.6,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:54:00,5.0,132.1,28.6,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
2020-09-17 00:55:00,5.2,153.4,28.6,0,0.0,2020-09-17 01:05:03,2020-09-18 01:09:16
