datetime,speed,wind_dir,temp,radiation,precip,ctime,mtime
2020-02-07 00:00:00,1.1,241.3,23.0,0,0.0,2020-02-07 01:05:02,2020-02-08 01:07:16
2020-02-07 00:01:00,1.2,242.5,23.1,0,0.0,2020-02-07 01:05:02,2020-02-08 01:07:16
2020-02-07 00:02:00,1.9,217.6,23.1,0,0.0,2020-02-07 01:05:02,2020-02-08 01:07:16
2020-02-07 00:03:00,1.8,210.6,23.2,0,0.0,2020-02-07 01:05:02,2020-02-08 01:07:16
2020-02-07 00:04:00,2.0,232.8,23.2,0,0.0,2020-02-07 01:05:02,2020-02-08 01:07:16
2020-02-07 00:05:00,1.4,204.4,23.2,0,0.0,2020-02-07 01:05:02,2020-02-08 01:07:16
2020-02-07 00:06:00,1.4,215.0,23.2,0,0.0,2020-02-07 01:05:02,2020-02-08 01:07:16
2020-02-07 00:07:00,0.8,185.2,23.2,0,0.0,2020-02-07 01:05:02,2020-02-08 01:07:16
2020-02-07 00:08:00,1.1,164.8,23.2,0,0.0,2020-02-07 01:05:02,2020-02-08 01:07:16
2020-02-07 00:09:00,1.0,213.2,23.1,0,0.0,2020-02-07 01:05:02,2020-02-08 01:07:16
2020-02-07 00:10:00,1.0,174.7,23.0,0,0.0,2020-02-07 01:05:02,2020-02-08 01:07:16
2020-02-07 00:11:00,1.2,134.2,23.0,0,0.0,2020-02-07 01:05:02,2020-02-08 01:07:16
2020-02-07 00:12:00,1.1,164.9,23.0,0,0.0,2020-02-07 01:05:02,2020-02-08 01:07:16
2020-02-07 00:13:00,1.1,171.0,23.0,0,0.0,2020-02-07 01:05:02,2020-02-08 01:07:16
2020-02-07 00:14:00,1.1,187.5,23.0,0,0.0,2020-02-07 01:05:02,2020-02-08 01:07:16
2020-02-07 00:15:00,1.3,248.9,23.0,0,0.0,2020-02-07 01:05:02,2020-02-08 01:07:16
2020-02-07 00:16:00,1.3,251.5,23.0,0,0.0,2020-02-07 01:05:02,2020-02-08 01:07:16
2020-02-07 00:17:00,1.9,239.3,23.1,0,0.0,2020-02-07 01:05:02,2020-02-08 01:07:16
2020-02-07 00:18:00,0.9,221.7,23.1,0,0.0,2020-02-07 01:05:02,2020-02-08 01:07:16
2020-02-07 00:19:00,1.3,171.8,23.1,0,0.0,2020-02-07 01:05:02,2020-02-08 01:07:16
2020-02-07 00:20:00,1.9,168.2,23.1,0,0.0,2020-02-07 01:05:02,2020-02-08 01:07:16
2020-02-07 00:21:00,1.8,174.7,23.2,0,0.0,2020-02-07 01:05:02,2020-02-08 01:07:16
2020-02-07 00:22:00,1.8,191.3,23.1,0,0.0,2020-02-07 01:05:02,2020-02-08 01:07:16
2020-02-07 00:23:00,2.1,178.5,23.1,0,0.0,2020-02-07 01:05:02,2020-02-08 01:07:16
