datetime,speed,wind_dir,temp,radiation,precip,ctime,mtime
2020-08-01 00:00:00,0.6,263.4,24.9,0,0.0,2020-08-01 01:05:03,2020-08-02 01:06:13
2020-08-01 00:01:00,0.0,344.7,24.9,0,0.0,2020-08-01 01:05:03,2020-08-02 01:06:13
2020-08-01 00:02:00,0.7,65.0,24.8,0,0.0,2020-08-01 01:05:03,2020-08-02 01:06:13
2020-08-01 00:03:00,2.6,45.1,25.1,0,0.0,2020-08-01 01:05:03,2020-08-02 01:06:13
2020-08-01 00:04:00,3.1,30.9,25.3,0,0.0,2020-08-01 01:05:03,2020-08-02 01:06:13
2020-08-01 00:05:00,3.9,62.1,25.5,0,0.0,2020-08-01 01:05:03,2020-08-02 01:06:13
2020-08-01 00:06:00,3.2,56.6,25.6,0,0.0,2020-08-01 01:05:03,2020-08-02 01:06:13
2020-08-01 00:07:00,3.8,58.4,25.7,0,0.0,2020-08-01 01:05:03,2020-08-02 01:06:13
2020-08-01 00:08:00,3.2,45.6,25.8,0,0.0,2020-08-01 01:05:03,2020-08-02 01:06:13
2020-08-01 00:09:00,3.6,37.6,25.9,0,0.0,2020-08-01 01:05:03,2020-08-02 01:06:13
2020-08-01 00:10:00,2.6,17.4,25.9,0,0.0,2020-08-01 01:05:03,2020-08-02 01:06:13
2020-08-01 00:11:00,2.4,277.1,25.9,0,0.0,2020-08-01 01:05:03,2020-08-02 01:06:13
2020-08-01 00:12:00,2.0,302.7,26.0,0,0.0,2020-08-01 01:05:03,2020-08-02 01:06:13
2020-08-01 00:13:00,2.1,313.4,26.0,0,0.0,2020-08-01 01:05:03,2020-08-02 01:06:13
2020-08-01 00:14:00,1.8,344.2,26.0,0,0.0,2020-08-01 01:05:03,2020-08-02 01:06:13
2020-08-01 00:15:00,1.5,47.4,26.0,0,0.0,2020-08-01 01:05:03,2020-08-02 01:06:13
2020-08-01 00:16:00,2.6,34.2,26.0,0,0.0,2020-08-01 01:05:03,2020-08-02 01:06:13
2020-08-01 00:17:00,2.7,27.5,26.0,0,0.0,2020-08-01 01:05:03,2020-08-02 01:06:13
2020-08-01 00:18:00,2.3,1.9,26.0,0,0.0,2020-08-01 01:05:03,2020-08-02 01:06:13
2020-08-01 00:19:00,1.5,294.1,26.0,0,0.0,2020-08-01 01:05:03,2020-08-02 01:06:13
2020-08-01 00:20:00,1.9,6.5,26.0,0,0.0,2020-08-01 01:05:03,2020-08-02 01:06:13
2020-08-01 00:21:00,1.9,306.5,26.0,0,0.0,2020-08-01 01:05:03,2020-08-02 01:06:13
