datetime,speed,wind_dir,temp,radiation,precip,ctime,mtime
2020-03-18 00:00:00,2.0,301.3,19.2,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:01:00,1.8,309.6,19.2,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:02:00,1.6,272.5,19.2,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:03:00,1.1,270.6,19.2,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:04:00,1.1,302.5,19.2,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:05:00,1.2,312.7,19.2,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:06:00,1.1,311.2,19.2,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:07:00,1.4,313.9,19.2,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:08:00,1.7,313.9,19.1,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:09:00,1.7,327.6,19.1,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:10:00,1.5,328.1,19.1,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:11:00,1.3,324.4,19.1,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:12:00,1.5,318.8,19.1,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:13:00,1.7,316.7,19.1,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:14:00,1.5,290.7,19.1,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:15:00,1.4,291.6,19.1,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:16:00,1.5,302.1,19.1,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:17:00,1.2,318.8,19.1,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:18:00,1.1,326.6,19.0,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:19:00,1.1,333.6,19.0,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:20:00,1.1,0.3,19.0,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:21:00,1.4,345.3,19.0,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:22:00,1.4,349.7,19.0,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:23:00,1.3,6.8,19.0,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:24:00,1.2,349.6,19.0,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:25:00,1.2,352.3,19.0,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:26:00,1.3,0.3,19.0,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:27:00,1.3,3.8,19.0,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:28:00,1.2,25.6,19.0,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:29:00,1.0,0.3,19.0,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:30:00,1.5,330.9,19.0,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:31:00,1.2,9.9,19.0,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:32:00,1.2,13.6,19.0,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:33:00,1.2,30.7,19.0,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:34:00,1.4,51.9,19.0,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:35:00,1.2,36.4,19.0,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:36:00,1.2,53.3,19.0,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:37:00,1.5,56.1,18.9,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:38:00,1.4,47.7,18.9,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:39:00,1.5,43.8,18.9,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:40:00,1.7,40.8,18.8,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:41:00,1.6,54.2,18.8,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:42:00,1.7,44.5,18.8,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:43:00,1.9,47.5,18.7,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:44:00,1.8,44.3,18.7,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:45:00,1.7,38.7,18.7,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:46:00,1.6,41.6,18.7,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:47:00,1.5,49.4,18.7,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:48:00,1.3,53.7,18.7,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:49:00,1.4,65.9,18.7,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:50:00,1.5,65.7,18.7,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:51:00,1.6,51.4,18.7,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:52:00,1.6,22.1,18.7,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
2020-03-18 00:53:00,1.6,29.7,18.7,0,0.0,2020-03-18 01:05:02,2020-03-19 01:07:18
