datetime,speed,wind_dir,temp,radiation,precip,ctime,mtime
2020-02-24 00:00:00,5.3,98.8,17.1,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:01:00,4.8,81.1,17.1,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:02:00,5.4,91.6,17.1,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:03:00,5.1,86.9,17.1,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:04:00,5.2,89.3,17.1,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:05:00,5.1,85.8,17.1,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:06:00,4.7,78.7,17.1,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:07:00,5.2,79.3,17.0,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:08:00,5.0,79.7,17.0,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:09:00,5.4,89.8,17.0,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:10:00,4.8,75.6,16.9,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:11:00,5.0,81.3,16.9,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:12:00,4.8,83.7,16.8,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:13:00,5.1,71.5,16.8,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:14:00,5.0,95.1,16.7,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:15:00,4.9,82.0,16.7,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:16:00,5.1,85.8,16.7,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:17:00,5.1,78.6,16.7,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:18:00,4.7,86.9,16.7,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:19:00,4.6,71.9,16.7,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:20:00,4.8,88.8,16.6,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:21:00,5.0,69.7,16.6,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:22:00,5.3,80.0,16.6,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:23:00,4.8,85.4,16.6,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:24:00,4.9,82.8,16.6,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:25:00,4.8,69.4,16.6,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:26:00,5.1,99.7,16.6,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:27:00,4.8,79.4,16.5,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:28:00,4.8,77.7,16.6,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:29:00,4.6,82.5,16.5,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:30:00,4.6,90.6,16.5,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:31:00,4.7,75.8,16.5,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:32:00,5.0,93.3,16.5,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:33:00,5.3,88.8,16.4,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:34:00,5.4,93.6,16.4,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:35:00,5.0,72.9,16.4,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:36:00,5.2,75.4,16.3,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:37:00,5.5,81.2,16.3,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:38:00,5.5,88.7,16.3,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:39:00,5.3,80.0,16.3,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:40:00,5.0,98.3,16.3,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:41:00,5.0,80.5,16.2,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:42:00,5.1,81.9,16.3,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:43:00,4.8,86.3,16.3,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:44:00,5.1,81.7,16.3,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:45:00,4.9,85.4,16.4,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:46:00,5.0,90.6,16.4,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:47:00,4.9,96.1,16.5,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:48:00,5.1,74.7,16.5,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:49:00,5.4,92.6,16.5,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:50:00,5.1,85.4,16.5,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:51:00,5.0,86.4,16.6,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:52:00,4.9,75.0,16.6,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:53:00,5.3,66.1,16.7,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:54:00,5.0,91.3,16.7,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:55:00,4.8,89.1,16.8,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:56:00,5.0,79.6,16.8,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:57:00,5.0,77.1,16.8,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:58:00,5.6,105.1,16.9,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 00:59:00,5.5,82.1,17.0,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 01:00:00,5.2,101.6,17.1,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 01:01:00,5.5,99.3,17.1,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 01:02:00,5.5,92.5,17.2,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 01:03:00,5.9,80.8,17.2,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 01:04:00,5.4,96.5,17.3,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 01:05:00,4.8,88.0,17.3,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 01:06:00,5.4,99.6,17.3,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 01:07:00,5.0,90.3,17.3,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 01:08:00,5.4,89.1,17.3,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 01:09:00,5.5,95.6,17.3,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 01:10:00,5.0,70.9,17.3,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 01:11:00,4.7,89.9,17.2,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 01:12:00,5.0,97.0,17.2,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 01:13:00,4.8,81.5,17.1,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 01:14:00,4.5,84.3,17.0,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 01:15:00,4.4,91.9,17.0,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
2020-02-24 01:16:00,4.5,96.2,16.9,0,0.0,2020-02-24 01:05:04,2020-02-25 01:07:23
